-1.5052379774281288,12.23789808166653
-1.4995863114727253,12.238651451645062
-1.5018916822268957,12.239206828959666
-1.50783164009401,12.224140163061353
-1.5107096373876554,12.222437504947766
-1.5032224586011365,12.225914837329757
-1.5049760867674187,12.224609190774238
-1.506690292905915,12.235351622465222
-1.5085756863220514,12.235593305333962
-1.5092433794897182,12.223525298962873
-1.5112718935896092,12.22186873251439
-1.512503344559169,12.221943589258107
-1.5146704381763538,12.220217971357219
-1.5087746618202993,12.223520370221332
-1.509848994921899,12.222328958841723
-1.5329781034682075,12.202654063245364
-1.5371849731658163,12.198676648340848
-1.5518015996251942,12.177308431919283
-1.557853366247138,12.170268363323476
-1.5593279388506291,12.156243213010956
-1.5659539159818556,12.146621326990985
-1.573353071750892,12.132674806171035
-1.5818556195610374,12.12020638237255
-1.5795324564965514,12.105369218880933
-1.5875678595269676,12.09161635829809
-1.5683664940023918,12.083380824568899
-1.573527737173037,12.070303440371555
-1.5551922904916544,12.043044131257028
-1.5587386557033496,12.026641644716562
-1.5541623669909908,12.009523033722738
-1.557803798698592,11.992455064426167
-1.5623500211996302,11.949812733887239
-1.5635480664317203,11.9445345943696
-1.606662569575099,11.876289236947121
-1.6102338349299323,11.867698801427885
-1.647002268225381,11.79853067197423
-1.6505813176889583,11.791091254079799
-1.7286282264233714,11.737645474386884
-1.7559481424997578,11.696456787069353
-1.7203453625137224,11.647928664065857
-1.741679559517165,11.598600923970418
-1.8101074856417219,11.538045611315379
-1.8391243786246414,11.482518283577233
-1.8624781350967026,11.416464941893798
-1.895447580690222,11.271464641644853
-1.9062755965823395,11.247822860365652
-1.895536763134314,11.126568264215292
-1.9033641850148957,11.105579871888864
-1.9173934198900529,10.983410928193893
-1.927315363138081,10.951975088136276
-1.9690943850878015,10.817498257156283
-1.9436637622920996,10.729301053131854
-1.967497401690163,10.618684218910403
-2.0200803459474166,10.555055121819798
-2.0452942036097697,10.457949376914682
-2.040256799419006,10.375809045120517
-2.043369959070354,10.362888160362006
-2.0653694493074877,10.271558251000108
-2.0391610574972723,10.187034183636811
-2.042533164772448,10.16639474458863
-2.059317415122165,10.062549513959281
-2.0282498751232407,10.009265430726053
-2.037504566531956,9.921264178858275
-2.0411031090220386,9.88646961275045
-2.054652400660426,9.833125180765071
-2.0491829453109944,9.743614101763818
-2.0550356621045887,9.691312330723143
-2.0541468043643274,9.644073479086808
-2.071155382692234,9.499018078995842
-2.117646014209088,9.456708757795477
-2.1414769403571494,9.326975352004236
-2.093493322091651,9.256440918493015
-2.0959601362019895,9.236773813394064
-2.1104778747455635,9.120613106168632
-2.1117564272595217,9.070151617354766
-2.1271987362291913,8.936829661448236
-2.1371382839340605,8.896719069685917
-2.1296651669112556,8.798106080685686
-2.132572933647026,8.751810983589712
-2.1426656558072854,8.709621590450501
-2.151596981743167,8.564393746064066
-2.208526441217077,8.534001202907605
-2.222070330203466,8.41475124466496
-2.2139130333086148,8.354920017298662
-2.2164604466308733,8.321461754090697
-2.193156208148222,8.174733049154355
-2.1929007671130702,8.157792134729146
-2.190256303844235,8.038033565565328
-2.1981919352237904,7.986480180418614
-2.2231046609012886,7.908734492896043
-2.2213091775500184,7.867293048237786
-2.2353350582206404,7.729586183501453
-2.234881075029804,7.7149923256696065
-2.218740476452909,7.649786844649033
-2.2096146056373,7.495027806286411
-2.2085244064483516,7.478772185711101
-2.2028498677908916,7.396257379738548
-2.194413027104878,7.3417314141270875
-2.1939558492048157,7.336446058985094
-2.185797236739794,7.262154754945899
-2.1772492199719693,7.174143884212216
-2.1936462963905314,7.032754723582756
-2.2099151532188728,6.955502491891781
-2.2245462628542128,6.8784410138788346
-2.229429374796283,6.8014464101061565
-2.2294222449576457,6.793361412284955
-2.245174166362388,6.7243201754377315
-2.2451500435456104,6.6576428023166265
-2.271321931853982,6.5799162932445885
-2.249501586812414,6.437088939903175
-2.2378056468255814,6.269023104634403
-2.247364917307009,6.180071192323943
-2.2335428541064997,6.102535147634889
-2.2182963521551144,6.026061511319299
-2.2055831162208,5.860527921286332
-2.205873102654354,5.8325008924004225
-2.1978246641486856,5.7842437559210795
-2.2265733955002918,5.6952439041910505
-2.2276308512201815,5.677305943147232
-2.2262156495309404,5.630437324763121
-2.223256509616131,5.484979498060173
-2.224553357677817,5.453820731252099
-2.4203813019724976,5.312949081642418
-2.480720165557084,5.226940467045175
-2.51248262135408,5.119132141948043
-2.498083835277935,5.060462339371581
-2.523327893632209,4.961015842098974
-2.5246186951053358,4.877377758870877
-2.5515690721676942,4.768781357323166
-2.5938808848500763,4.741721612194949
-2.6316806946592357,4.6220418670729675
-2.534268636275897,4.56605071565729
-2.5521894966365797,4.465373157349018
-2.547805022565408,4.400362151285276
-2.573912107526094,4.225125897605532
-2.597079740626264,4.048300277911962
-2.6008118131974873,4.025485704118053
-2.6430613212608645,3.9627276897227808
-2.6505048548866137,3.929158335996786
-2.6639451255311535,3.8689838645864243
-2.6886665993983407,3.759727063041272
-2.7202202846930725,3.6233712415941888
-2.7418007023706013,3.5325466809907176
-2.73404950125271,3.4009381597532164
-2.7408638348651713,3.3628539476556907
-2.746478201232149,3.3125002611000047
-2.7672007828185983,3.186949065564185
-2.770632038011794,3.125127964678782
-2.796286082951518,3.0371081107448568
-2.8032013973320082,2.9934606917014523
-2.7968729623009225,2.920011188922879
-2.8169307102846695,2.776264245942952
-2.8146554483691113,2.722672574715119
-2.833359658100715,2.5901303660828354
-2.80803547935371,2.5303363540630293
-2.823930393563984,2.3903638472662014
-2.820158609996009,2.3521197205676563
-2.8309867310552974,2.230139404668768
-2.829988564674571,2.1765408896367613
-2.837575386916164,2.0536215945200396
-2.8719011195143764,2.014761275728959
-2.884693419252006,1.876883786849791
-2.908545291248259,1.8369565710896214
-2.9229026755765535,1.7127130274725242
-2.8936565940668966,1.6568380622126067
-2.9039699200994313,1.5341496114665065
-2.8818509838886683,1.4691535599634653
-2.888334334785769,1.342752575633177
-2.8528393560236602,1.2806975590233594
-2.8530452637291557,1.1444867542817745
-2.846980589680475,1.105810410110505
-2.84491674773682,0.9703363601487079
-2.861608412701676,0.9077938822411056
-2.8605363124500327,0.7787599397269854
-2.8859447534564295,0.6982238292384234
-2.8878348722184,0.5688049723834828
-2.8972880172565887,0.48821740242716366
-2.900793642112921,0.3531989334426457
-2.902725827104281,0.28832179190070917
-2.9038995989989393,0.14636726965621655
-2.8837455597222608,0.07757607422832956
-2.877495680324998,-0.07169710197602322
-2.9193499555619025,-0.10878097981941945
-2.918219637252667,-0.23985549260818584
-2.9656526875312137,-0.3089534497519366
-2.9720804071732174,-0.44948431613497514
-2.9898117966541027,-0.5229378171757186
-2.9995367751128934,-0.6738068693982425
-3.0065445666961135,-0.7240035886622769
-3.014665031564774,-0.8610251739798785
-3.018461530354137,-0.9338152054757131
