-4.009869207528912,-1.560554673792506
-4.010100677792855,-1.5605416659352986
-4.010330990527999,-1.5605245204379703
-4.01056014402419,-1.560503237781373
-4.010788136571423,-1.5604778184468913
-4.011014966459845,-1.5604482629164418
-3.9924203828560207,-1.5347688001609736
-3.992407863639241,-1.5344243145144838
-3.9923933123921445,-1.5340748249239973
-3.9923767270283586,-1.5337203322218265
-3.9923581054617685,-1.533360837240936
-3.9547283146800494,-1.521166021842542
-3.954350651649288,-1.5206431851597906
-3.9539328689134714,-1.5201185642242734
-3.953512016052195,-1.5195888065091083
-3.9530880927891943,-1.5190539121788584
-3.948704585036291,-1.5462547456120714
-3.9482814983172303,-1.5459805829027577
-3.9478337919349196,-1.5457205617335255
-3.9473832417145704,-1.5454566038146338
-3.9469298484442863,-1.5451887085709184
-3.9537578927223693,-1.5720842317624601
-3.95340565672938,-1.5720857413393658
-3.9530510739546916,-1.5720845241788854
-3.9526941448148087,-1.5720805799208037
-3.952334869726276,-1.5720739082049537
-3.9519732491056785,-1.5720645086712164
-3.9516092833696446,-1.5720523809595202
-3.9448955535156847,-1.5743219037793845
-3.9444820797820395,-1.5742937988436034
-3.9440662480835726,-1.5742630105952042
-3.9436480591519096,-1.574229538383928
-3.9432275137188095,-1.574193381559667
-3.9466177738258095,-1.5767226565856918
-3.946269165058994,-1.5766665956950003
-3.9459176915060117,-1.5766159566551823
-3.9455642965616997,-1.5765627283327779
-3.950027207477347,-1.579267219559985
-3.9497546375777293,-1.579204909391853
-3.9494806260275985,-1.5791401124441249
-3.949205174305549,-1.5790728278397879
-3.948928283890574,-1.5790030547024951
-3.95613441154785,-1.6022295702055374
-3.955957044950758,-1.6023774914359723
-3.9557786495679115,-1.6025238586224437
-3.9555992265367457,-1.6026686710165252
-3.9554187769951126,-1.6028119278704234
-3.9609401375805993,-1.633800966975469
-3.9608362760359355,-1.634229424248925
-3.960730060975759,-1.6346553755423587
-3.9606230571795504,-1.635080909793063
-3.960515264910326,-1.6355060265281467
-3.9613765085110706,-1.6366408757203998
-3.9612872296264663,-1.6369996702279757
-3.961195784396698,-1.6373574644242808
-3.9611036845775027,-1.6377146315413245
-3.961010930544183,-1.6380711712120184
-3.981173679126491,-1.6484737914323575
-3.9813149904335137,-1.6488704685773279
-3.981451134731379,-1.6492652734884587
-3.9815874835546197,-1.6496596844175
-3.981724037061065,-1.6500537014585825
-4.000490159276291,-1.656037776981547
-4.000824670801525,-1.6564110111088075
-4.0011523795588095,-1.656786611062755
-4.001480975003635,-1.6571617731126789
-4.001810457176743,-1.6575364973404803
-4.027422858869033,-1.6550290914723669
-4.027979574073553,-1.6553119777026915
-4.028540039446354,-1.655592235864723
-4.02910216992776,-1.6558717800609395
-4.029665965652547,-1.6561506105971766
-4.062035324915736,-1.6834067048429608
-4.062843398389323,-1.6839730815637877
-4.06366132262509,-1.684523921094988
-4.064481636160873,-1.68507528417285
-4.06530433873293,-1.685627172506635
-4.084248575145903,-1.7492219235387045
-4.085113161320991,-1.7504208985632759
-4.085994345974736,-1.7516007945343766
-4.0868776110454395,-1.7527836109142176
-4.087762953751076,-1.7539693501655418
-4.065523452031055,-1.8394059214509442
-4.06614316502299,-1.8412943962311323
-4.066719566628537,-1.8432208371914247
-4.067296659729017,-1.8451524567226598
-4.067874440777133,-1.8470892555422747
-4.049404173397838,-1.9129040778235684
-4.049823530000515,-1.9152640269734038
-4.0501800280967615,-1.9176486842199318
-4.050536489580552,-1.920039686530051
-4.0508929119683375,-1.9224370339814605
-4.0617147145112344,-2.009942893153983
-4.062373599507641,-2.012922880510059
-4.062915369947026,-2.0159277297016027
-4.063458239826561,-2.018940632386627
-4.064002209947907,-2.021961588463272
-4.06454728111272,-2.0249905978296194
-4.065093454122645,-2.0280276603836898
-4.0656407297793224,-2.0310727760234437
-4.066189108884383,-2.034125944646783
-4.066738592239451,-2.0371871661515493
-4.067289180646145,-2.0402564404355243
-4.066424369032048,-2.1092182342592767
-4.0669200094402145,-2.112781638811637
-4.067416744388754,-2.1163545008402513
-4.067914369291221,-2.1199368567294985
-4.095899782533428,-2.33917228939475
-4.096520054415132,-2.3438807450482178
-4.1138631589086465,-2.407486648519443
-4.114624367606329,-2.412530551855748
-4.115388863592117,-2.4175871937536733
-4.116155143641494,-2.4226567689765783
-4.1169232091886885,-2.4277392773424
-4.117693061667914,-2.4328347186689543
-4.118464702513373,-2.437943092773939
-4.134267560909471,-2.480944778020206
-4.1799992529712835,-2.673978668769728
-4.181199133570201,-2.680050896920294
-4.182402291060504,-2.686137706561112
-4.2069483384476944,-2.734022729299405
-4.208377145716343,-2.7402162732885413
-4.209810124717996,-2.746424247029441
-4.221222618146328,-2.791598450686497
-4.222693104495899,-2.7978803915846
-4.224167803595801,-2.8041765533232037
-4.240609904418797,-2.8542667938860125
-4.242186746295123,-2.860678170895882
-4.243768134440224,-2.867103687472108
-4.245231198821128,-2.932435421509295
-4.246676967009483,-2.939149483237596
-4.248126459659363,-2.945878326332831
-4.256182096222846,-3.0275573365633
-4.257584282226911,-3.034731239131223
-4.258989760344355,-3.0419210776490586
-4.2685499347654785,-3.1177690336833894
-4.26993979940668,-3.1253042673637808
-4.271332696351303,-3.1328561838664317
-4.272639774544393,-3.2037631462057914
-4.273891367788686,-3.2115832500108095
-4.275145102314154,-3.219420507603604
-4.291874450782578,-3.277971534802293
-4.293256337966077,-3.285904792033833
-4.294640937105451,-3.293854965481546
-4.296028248601819,-3.3018220550822677
-4.303036782733843,-3.3514374803898477
-4.304228740593885,-3.3594972097779565
-4.3054216218159915,-3.367573830646082
-4.306615420425166,-3.375667343577681
-4.3078101304462315,-3.383777749154619
-4.309005745903836,-3.3919050479571697
-4.3475106801315,-3.5432571975204126
-4.348800305311177,-3.551965807800208
-4.350090338669366,-3.56069254388609
-4.351380770077016,-3.5694374067007586
-4.35267158940459,-3.5782003971626395
-4.353962786522064,-3.586981516185886
-4.401980399996566,-3.732060928335931
-4.403282325320735,-3.7412932719930585
-4.404583192029073,-3.7505445254222423
-4.405882982334912,-3.759814689717739
-4.407181678450298,-3.76910376596112
-4.408479262585999,-3.7784117552212693
-4.446439004077967,-3.916890061463876
-4.447902824207552,-3.926470214753898
-4.449365909362592,-3.936069276501641
-4.450828241824065,-3.9456872481841945
-4.452289803871379,-3.955324131266039
-4.45375057778237,-3.9649799271990465
-4.483603970213775,-4.081937008730834
-4.48509061241822,-4.091596511958235
-4.486576292077591,-4.101273943248149
-4.488060991531851,-4.110969304071749
-4.489544693119242,-4.120682595886976
-4.4910273791762965,-4.130413820138543
-4.568281902236695,-4.21925347014729
-4.5695235417221,-4.228794396574287
-4.5707603087028374,-4.238352059099251
-4.571992170457171,-4.247926457651069
-4.573219094258496,-4.2575175921094175
-4.574441047375412,-4.267125462304753
-4.638155220160174,-4.458790946400233
-4.640222823930116,-4.469067946340247
-4.642289702009776,-4.479363416787619
-4.644355829023625,-4.489677361956136
-4.646421179589738,-4.500009786032728
-4.64848572831982,-4.510360693177458
-4.686820593254986,-4.6213919065685
-4.689398040110859,-4.631464473226163
-4.691978174567263,-4.641553311508931
-4.694560982730256,-4.6516584257631415
-4.6971464507025855,-4.661779820326028
-4.699734564583681,-4.6719174995257085
-4.722459558252619,-4.748936249278612
-4.724724137305088,-4.758596078391678
-4.726989518813665,-4.768269726742036
-4.729255687909597,-4.777957198303131
-4.731522629719911,-4.78765849703603
-4.733790329367413,-4.797373626889421
-4.768787571304865,-4.909739988060773
-4.77068655171204,-4.919403874306719
-4.772583575680371,-4.929080883024982
-4.77447862319414,-4.938771017378691
-4.776371674231229,-4.94847428050716
-4.778262708763142,-4.958190675525872
-4.813676694859542,-5.078115335009663
-4.815988620591507,-5.0876815157134665
-4.818301294229529,-5.09725947982299
-4.820614703180694,-5.106849231241841
-4.822928834847915,-5.116450773863148
-4.825243676629938,-5.126064111569559
-4.8694836397302455,-5.212193977419058
-4.872502161052936,-5.221174698465829
-4.875525748696409,-5.230163752741233
-4.878554399882715,-5.2391611422538995
-4.881588111833363,-5.248166869011744
-4.884626881769321,-5.257180935021975
-4.887670706911016,-5.266203342291092
-4.890719584478334,-5.275234092824884
-4.8937735116906245,-5.284273188628431
-4.896832485766692,-5.293320631706101
-4.899896503924802,-5.302376424061557
-4.902965563382682,-5.311440567697747
-4.895587635585917,-5.32911403582109
-4.898295355179232,-5.337553818100504
-4.901006671056532,-5.34599938293957
-4.9037215811382655,-5.354450731989411
-4.906440083344389,-5.362907866900576
-4.946991432296257,-5.660247816313355
-4.949168900088815,-5.668830166005616
-4.951347289976812,-5.677417992705651
-4.961013928229959,-5.75384580640351
-4.9630905813169,-5.762565816165637
-4.9651676582416915,-5.771291598923607
-4.979652390792708,-5.855304361964327
-4.981686800621872,-5.864236153368247
-4.983721348552269,-5.873174270136468
-4.9857560310241675,-5.882118713129476
-5.011749715044247,-5.953163512699346
-5.014667096268661,-5.962054972017386
-5.017589536564385,-5.970951742586008
-5.020517039332042,-5.979853822188355
-5.023449607971388,-5.9887612086060225
-5.026387245881307,-5.9976738996190555
-5.0368394892032855,-6.0222056214989985
-5.039417443939828,-6.03007403412848
-5.041998527614706,-6.037943936278162
-5.044582741120367,-6.045815326882584
-5.047170085348927,-6.053688204875941
-5.049760561192169,-6.061562569192072
-5.052354169541534,-6.069438418764469
-5.054950911288131,-6.077315752526277
-5.057550787322733,-6.085194569410288
-5.052569806193684,-6.158719070330808
-5.054799773534461,-6.166410573567195
-5.057031338359757,-6.1741029439972115
-5.059264501164369,-6.181796181290566
-5.061499262443026,-6.1894902851167855
-5.063735622690386,-6.197185255145223
-5.070657124404928,-6.4263736360327774
-5.072441573078176,-6.434454564707701
-5.0742259705951,-6.442537722025217
-5.076010317981506,-6.450623108370485
-5.0777946162633665,-6.458710724128327
-5.07957886646681,-6.46680056968323
-5.201044697451962,-6.606484617079597
-5.20397985300804,-6.61472395519762
-5.206919419406287,-6.6229655076093294
-5.2098633986446,-6.631209272196089
-5.212811792719919,-6.639455246838106
-5.2157646036282275,-6.647703429414428
-5.216172076573736,-6.745779079069059
-5.218681089266127,-6.753800709408812
-5.221192536990126,-6.761823784486546
-5.223706420995687,-6.769848303570801
-5.226222742532546,-6.777874265929444
-5.228741502850221,-6.7859016708296656
-5.231934242519062,-6.929223289379293
-5.233968108807071,-6.937560084166092
-5.2360022941833435,-6.94589953191881
-5.238036799876033,-6.954241632882276
-5.2400716271134105,-6.962586387300917
-5.242106777123865,-6.9709337954187545
-5.24352431102552,-7.113770322752968
-5.244988615958311,-7.1223978589201
-5.246450611694635,-7.13102898874343
-5.247910298339197,-7.1396637122918625
-5.249367675996703,-7.148302029634296
-5.250822744771863,-7.156943940839627
-5.275897892970838,-7.321067206059134
-5.2776651953668345,-7.330067498191638
-5.279432235995913,-7.33907241266141
-5.2811990171311525,-7.348081950089585
-5.282965541045909,-7.3570961110964905
-5.28473181001382,-7.366114896301635
-5.315242232951062,-7.487510116381705
-5.317774745128377,-7.496275376423684
-5.3203114533046385,-7.505043645615768
-5.322852363360378,-7.5138149225633875
-5.3253974811763705,-7.5225892058648895
-5.327946812633628,-7.531366494111535
-5.193618893097236,-7.579214209029184
-5.195177764271032,-7.587018664873258
-5.196737984129691,-7.594823845905516
-5.198299557343642,-7.6026297622362655
-5.1998624886124505,-7.610436423964694
-5.201426782664799,-7.6182438411788125
-5.202992444258465,-7.626052023955393
-5.204559478180296,-7.633860982359909
-5.206127889246193,-7.641670726446478
-5.207697682301086,-7.649481266257802
-5.209268862218914,-7.657292611825109
-5.210841433902599,-7.665104773168088
-5.212415402284029,-7.6729177602948395
-5.213990772324035,-7.680731583201808
-5.215567549012363,-7.688546251873729
-5.189956881473265,-7.601645780133106
-5.1911225702707595,-7.607984355928042
-5.192286208416249,-7.614319089611323
-5.193447787835764,-7.620649997554183
-5.194607300494871,-7.626977096142427
-5.330775383186863,-7.9824589214004655
-5.332804631140894,-7.989172707400702
-5.334835754180268,-7.995884237532844
-5.323153824072412,-7.998735310854576
-5.324837517128834,-8.004861087916996
-5.32652097035722,-8.010983158568148
-5.337503574492193,-8.071600182906048
-5.339144635247019,-8.077830833086873
-5.340785424175754,-8.084058419558675
-5.342425936034993,-8.09028295418691
-5.344524940510667,-8.208944639054264
-5.3458864563294375,-8.216060430568934
-5.347247568815627,-8.223176519594274
-5.348608280466489,-8.230292916470788
-5.349968593802534,-8.237409631533614
-5.351328511367513,-8.244526675112489
-5.397914778107157,-8.442793423002225
-5.399965719314804,-8.450826195344398
-5.40202107809005,-8.458862076664419
-5.404080868222006,-8.466901071562159
-5.406145103523191,-8.474943184603351
-5.408213797829471,-8.482988420319511
-5.410286964999976,-8.491036783207898
-5.412364618917037,-8.499088277731444
-5.414446773486112,-8.507142908318698
-5.416533442635717,-8.515200679363769
-5.418624640317347,-8.523261595226263
-5.420720380505413,-8.531325660231227
-5.422820677197165,-8.539392878669092
-5.42492554441262,-8.54746325479561
-5.427034996194492,-8.555536792831806
-5.429149046608119,-8.563613496963903
-5.431267709741387,-8.571693371343281
-5.433390999704663,-8.57977642008641
-5.435518930630722,-8.587862647274795
-5.437651516674666,-8.595952056954918
-5.388133155993903,-8.518405668972528
-5.389653286394609,-8.525584147607193
-5.391174562191593,-8.532763486967164
-5.392696907457072,-8.539943720456503
-5.394220328031057,-8.547124860148324
-5.710520549033892,-8.9904531609008
-5.714295032441234,-8.99706872932842
-5.664999432613937,-8.946281429071716
-5.667748978474721,-8.95154289806396
-5.670501020407316,-8.956797945454534
-5.673255544855962,-8.962046576912636
-5.676012538289738,-8.967288798134478
-5.67877198720261,-8.972524614843216
-5.772401602215891,-9.077133256126091
-5.775892146609571,-9.082503563591505
-5.779387696137374,-9.087867267172841
-5.782888238441785,-9.09322436539949
-5.786393761174802,-9.098574856823758
-5.789904251997973,-9.10391874002083
-5.793419698582442,-9.109256013588736
-5.796940088608987,-9.11458667614831
-5.8004654097680675,-9.119910726343159
-5.803995649759861,-9.125228162839619
-5.807530796294307,-9.130538984326721
-5.81107083709115,-9.13584318951616
-5.8279887413231855,-9.126466404384582
-5.831744460598211,-9.13154061719023
-5.835505416244499,-9.136607134326926
-5.839271592788661,-9.141665953190154
-5.843042974764555,-9.146717071206057
-6.043484580152584,-9.457070280213006
-6.047856594761237,-9.462630848421233
-6.052235891896446,-9.468185885586468
-6.0493907062593415,-9.473607595733874
-6.0533537451118775,-9.478671657705986
-6.0573215535610005,-9.483729388545965
-6.061294121528208,-9.48878078650071
-6.116151332110455,-9.543768583036515
-6.120516030861857,-9.54897446722454
-6.124887028313819,-9.554174124003142
-6.129264315958471,-9.559367547089868
-6.133647885284939,-9.564554730213107
-6.200709493704384,-9.669921175606124
-6.20512560964693,-9.67528726979075
-6.209547999903157,-9.680648135685871
-6.213976659235323,-9.686003767172098
-6.218411582402532,-9.6913541581331
-6.222852764160734,-9.696699302455604
-6.227300199262723,-9.70203919402939
-6.231753882458127,-9.707373826747279
-6.2362138084934085,-9.712703194505131
-6.240679972111856,-9.718027291201835
-6.245152368053585,-9.72334611073931
-6.249630991055529,-9.728659647022493
-6.254115835851438,-9.733967893959333
-6.258606897171874,-9.739270845460787
-6.263104169744203,-9.744568495440815
-6.267607648292598,-9.749860837816371
-6.272117327538025,-9.755147866507402
-6.276633202198246,-9.760429575436834
-6.2811552669878115,-9.765705958530573
-6.285683516618057,-9.770977009717498
-6.290217945797098,-9.77624272292945
-6.294758549229822,-9.781503092101234
-6.299305321617893,-9.78675811117061
-6.303858257659735,-9.79200777407828
-6.308417352050538,-9.797252074767899
-6.312982599482248,-9.802491007186049
-6.317553994643559,-9.807724565282253
-6.322131532219915,-9.81295274300895
-6.326715206893504,-9.818175534321506
-6.248157612750466,-9.755952208998934
-6.251338031282861,-9.759795825058784
-6.25451744086149,-9.763631964731916
-6.257695826013264,-9.767460640260863
-6.260873171300437,-9.771281863918066
-6.264049461320663,-9.775095648005793
-6.267224680707053,-9.77890200485606
-6.270398814128224,-9.78270094683055
-6.273571846288359,-9.786492486320537
-6.2767437619272615,-9.790276635746803
-6.279914545820408,-9.794053407559558
-6.283084182779004,-9.797822814238357
-6.286252657650037,-9.801584868292023
-6.289419955316331,-9.805339582258563
-6.292586060696602,-9.809086968705092
-6.295750958745512,-9.812827040227747
-6.298914634453717,-9.81655980945161
-6.3020770728479265,-9.820285289030625
-6.305238258990956,-9.824003491647519
-6.3083981779817755,-9.827714430013714
-6.311556814955569,-9.831418116869257
-6.314714155083784,-9.835114564982725
-6.317870183574183,-9.838803787151155
-6.321024885670896,-9.842485796199961
-6.324178246654478,-9.846160604982844
-6.327330251841953,-9.849828226381716
-6.330480886586873,-9.853488673306622
-6.333630136279365,-9.857141958695646
-6.336777986346185,-9.860788095514845
-6.339924422250768,-9.864427096758156
-6.953178400845897,-10.579749139985912
-6.959614064541885,-10.585866380505625
-6.966062380974408,-10.591980922498735
-6.972523359034073,-10.598092740754641
-6.978997007562547,-10.604201810025598
-7.263284100417984,-10.827715678864294
-7.269065439147538,-10.833063070013758
-7.274853602481374,-10.838406438301138
-7.280648587670875,-10.843745777454567
-7.28645039196235,-10.849081081204027
-7.292259012597037,-10.854412343281354
-7.635202774091207,-11.040291147962778
-7.6433978009185335,-11.04682878065637
-7.651607544636768,-11.05336517915981
-7.659832005987219,-11.059900330678078
-7.668071185702221,-11.066434222415142
-7.676325084505126,-11.072966841573958
-7.893969634767974,-11.207702749783422
-7.9032973668596,-11.21479165588171
-7.9126426022737935,-11.22188105465795
-7.9220053427520085,-11.22897093375132
-7.931385590028801,-11.23606128079973
-7.940783345831826,-11.24315208343984
-7.95019861188184,-11.250243329307054
-7.959631389892697,-11.257335006035527
-7.969081681571352,-11.26442710125817
-7.97854948861786,-11.271519602606645
-7.98803481272537,-11.278612497711384
-7.997537655580132,-11.285705774201574
-8.007058018861485,-11.292799419705174
-8.016595904241871,-11.299893421848916
-8.026151313386825,-11.3069877682583
-8.091045916581706,-11.343729692843242
-8.100820332280616,-11.35074192817769
-8.110612625462368,-11.357753969725929
-8.12042279754641,-11.364765804254727
-8.130250849944447,-11.37177741852968
-8.140096784060432,-11.37878879931522
-8.457778167615997,-11.64244064664385
-8.467016295299688,-11.649019755363595
-8.476267137687673,-11.655597614991796
-8.485530694881897,-11.662174218346857
-8.4948069669811,-11.668749558247002
-8.602646774675096,-11.739934122766664
-8.611695038071977,-11.746122553468057
-8.620758335143124,-11.752302696650148
-8.62983274663954,-11.758480271253102
-8.638918271841916,-11.764655270871964
-8.7465331713294,-11.831482252222916
-8.755389146376922,-11.837258167713964
-8.764258441415867,-11.843024494372376
-8.773137305432746,-11.848786950517978
-8.782025736834468,-11.854545530434029
-8.790923734025206,-11.86030022840442
-8.893944683894373,-11.934641781657938
-8.903317149249888,-11.939187965588383
-8.91270013636985,-11.943722613964487
-8.922093631596319,-11.948245705650894
-8.931497621231914,-11.952757219527467
-8.940912091539838,-11.957257134489355
-8.807353594225567,-11.911589922527742
-8.813889193046862,-11.914861617711738
-8.820422797410046,-11.918122117307725
-8.826954388763534,-11.921371433403714
-8.833483948585808,-11.92460957811774
-8.840011458385469,-11.927836563597799
-8.885982784589839,-12.006272297710328
-8.891864066086034,-12.009804889759364
-8.89774137965877,-12.013329076119634
-8.90361471348574,-12.016844872319622
-8.90948405577738,-12.020352293904233
-8.915349394776873,-12.023851356434735
-9.012293244943116,-12.141265076431798
-9.018177571031542,-12.145402195944882
-9.024058870522587,-12.149533851783511
-9.029937138778225,-12.153660057116115
-9.035812371187609,-12.157780825114381
-9.041684563167076,-12.161896168953218
-9.12912438319824,-12.270615406179953
-9.134902753201043,-12.275231606206884
-9.14067837559917,-12.279844728728461
-9.146451250677234,-12.284454785498362
-9.152221378742519,-12.289061788265833
-9.157988760124965,-12.293665748775677
-9.242209455913521,-12.382224347601495
-9.247896396893928,-12.387019116298353
-9.253580653914947,-12.39181192088872
-9.25926222930272,-12.396602772618852
-9.264941125404407,-12.401391682727755
-9.270617344588151,-12.406178662447163
-9.37305293572762,-12.49043796146888
-9.378767568931991,-12.4954427444343
-9.384479778964474,-12.500446557384548
-9.39018956885177,-12.505449408959494
-9.395896941634378,-12.510451307792643
-9.401601900366584,-12.515452262511111
-9.519600381498257,-12.6144301567021
-9.525386369255589,-12.61990385434867
-9.531170136142793,-12.625378403568087
-9.536951685421004,-12.630853809189949
-9.542731020356474,-12.63633007604015
-9.548508144220568,-12.641807208940874
-9.677183204797572,-12.761820557554048
-9.68318610844644,-12.767884019885418
-9.689187549325073,-12.773950413216701
-9.695187530758735,-12.78001973970154
-9.701186056074198,-12.786092001491376
-9.707183128599713,-12.792167200735452
-9.84428460244609,-12.916283752347857
-9.850634977579974,-12.92285540232451
-9.856985098654258,-12.929431599045548
-9.863334968658053,-12.936012343149836
-9.869684590580805,-12.942597635274922
-9.87603396741229,-12.949187476057059
-9.994900487213538,-13.060849216759314
-10.001524116771934,-13.067615573444707
-10.008148655155614,-13.074386752262003
-10.014774105847266,-13.081162753273148
-10.021400472329697,-13.087943576538436
-10.028027758085832,-13.094729222116502
-10.112157531292409,-13.163487518517943
-10.118684156637725,-13.169943672533787
-10.125211355668979,-13.17640315971537
-10.131739131500552,-13.182865980445758
-10.138267487247163,-13.189332135106252
-10.144796426023865,-13.195801624076378
-10.2279020086916,-13.265413165521277
-10.234284780028963,-13.271635797878607
-10.240667528257887,-13.277860739433429
-10.247050255780746,-13.284087990965462
-10.253432965000457,-13.290317553253026
-10.259815658320479,-13.296549427073039
-10.367374461380862,-13.362018238081388
-10.373759443567726,-13.368109907229826
-10.38014408717529,-13.374203408905585
-10.386528393244063,-13.380298743513878
-10.392912362814716,-13.386395911459564
-10.399295996928066,-13.392494913147146
-10.52672116865808,-13.442098631282033
-10.533449109285263,-13.447761302301863
-10.540177917658408,-13.453424036425579
-10.546907594125825,-13.459086833544132
-10.55363813903582,-13.464749693548326
-10.560369552736695,-13.470412616328813
-10.62695394857626,-13.522072254754349
-10.633086077136866,-13.527671240406956
-10.63921641116668,-13.533270510187203
-10.645344950663292,-13.538870063822117
-10.651471695624323,-13.544469901038727
-10.657596646047432,-13.550070021564062
-10.835771919164227,-13.639713015172234
-10.842999734206424,-13.645153563280811
-10.85023019008483,-13.650593356923322
-10.85746328672415,-13.656032395519228
-10.864699024048988,-13.661470678487992
-10.87193740198384,-13.666908205249092
-10.970175994087288,-13.699337426956523
-10.97752212466912,-13.703966288280526
-10.984871224365277,-13.708590944381907
-10.992223291128719,-13.713211393746944
-10.999578322911706,-13.717827634862834
-11.006936317665806,-13.722439666217692
-11.061579374906518,-13.753241712125718
-11.068407037964914,-13.757323668742707
-11.075235396845285,-13.76139983535515
-11.082064448022757,-13.765470212055565
-11.08889418797264,-13.769534798938357
-11.095724613170427,-13.77359359609982
-11.21574746805017,-13.809857022087948
-11.22273920571358,-13.813628689744537
-11.229732020990282,-13.817393923411005
-11.236725910369396,-13.821152722788407
-11.243720870339963,-13.824905087579419
-11.250716897390948,-13.828651017488342
-11.37251981781097,-13.889187313483019
-11.379685498334842,-13.892943017054836
-11.38685276607079,-13.896692751143082
